"Date","SilverETF","Open","High","Low","Vol.","Change %"
"06-11-2024","90.71","90.99","91.29","88.70","14.96M","-1.09%"
"05-11-2024","91.71","91.57","91.82","91.20","6.98M","-0.59%"
"04-11-2024","92.25","92.49","92.49","91.73","9.53M","-0.73%"
"01-11-2024","92.93","94.20","94.20","92.21","9.86M","-1.42%"
"31-10-2024","94.27","94.40","94.40","93.84","6.81M","-1.46%"
"30-10-2024","95.67","95.41","95.95","95.35","8.20M","0.35%"
"29-10-2024","95.34","94.57","95.61","94.45","10.67M","1.83%"
"28-10-2024","93.63","93.23","94.10","93.01","8.61M","1.06%"
"25-10-2024","92.65","93.48","93.55","92.45","10.06M","-2.60%"
"24-10-2024","95.12","94.58","95.18","94.08","10.06M","-1.03%"
"23-10-2024","96.11","95.62","96.52","95.62","10.00M","1.30%"
"22-10-2024","94.88","94.84","95.15","94.33","10.90M","0.25%"
"21-10-2024","94.64","94.12","95.00","93.82","19.19M","5.38%"
"18-10-2024","89.81","89.33","89.95","89.28","6.99M","1.38%"
"17-10-2024","88.59","88.69","88.90","88.12","4.59M","-0.75%"
"16-10-2024","89.26","88.95","89.39","88.45","7.48M","1.86%"
"15-10-2024","87.63","87.95","87.95","86.62","5.75M","-0.86%"
"14-10-2024","88.39","87.82","88.51","87.82","5.65M","0.78%"
"11-10-2024","87.71","86.13","88.48","86.13","4.61M","1.69%"
"10-10-2024","86.25","86.70","86.89","85.83","7.65M","-0.09%"
"09-10-2024","86.33","86.29","86.41","85.69","11.70M","-1.52%"
"08-10-2024","87.66","88.49","88.59","87.08","9.48M","-1.98%"
"07-10-2024","89.43","90.30","90.30","89.11","8.92M","-0.48%"
"04-10-2024","89.86","89.50","90.12","89.45","10.98M","1.59%"
"03-10-2024","88.45","88.20","90.30","88.03","9.54M","0.89%"
"01-10-2024","87.67","87.64","88.05","87.50","6.72M","-0.42%"
"30-09-2024","88.04","87.99","88.45","87.80","6.04M","-0.34%"
"27-09-2024","88.34","88.98","88.98","88.01","8.56M","-0.73%"
"26-09-2024","88.99","88.80","89.06","88.30","8.69M","1.00%"
"25-09-2024","88.11","88.01","88.48","87.68","13.02M","2.30%"
"24-09-2024","86.13","86.22","86.61","85.70","6.78M","0.91%"
"23-09-2024","85.35","86.48","86.58","84.91","9.11M","-1.31%"
"20-09-2024","86.48","86.10","86.65","86.02","6.58M","-0.15%"
"19-09-2024","86.61","84.90","86.78","84.50","9.67M","1.94%"
"18-09-2024","84.96","85.19","85.25","84.64","4.96M","-0.49%"
"17-09-2024","85.38","86.14","86.14","85.22","6.61M","-1.00%"
"16-09-2024","86.24","85.70","86.40","85.70","18.26M","2.52%"
"13-09-2024","84.12","83.56","84.26","83.44","17.13M","3.56%"
"12-09-2024","81.23","81.29","81.48","81.02","3.34M","-0.07%"
"11-09-2024","81.29","80.60","81.43","80.43","4.30M","1.18%"
"10-09-2024","80.34","79.99","80.60","79.82","4.10M","0.71%"
"09-09-2024","79.77","80.20","80.20","78.80","9.39M","-1.91%"
"06-09-2024","81.32","81.28","81.50","81.00","4.75M","0.30%"
"05-09-2024","81.08","79.81","81.18","79.81","4.48M","2.13%"
"04-09-2024","79.39","79.88","79.88","79.03","9.60M","-1.40%"
"03-09-2024","80.52","80.84","80.84","80.41","4.86M","-0.46%"
"02-09-2024","80.89","80.88","80.95","80.30","13.18M","-2.62%"
"30-08-2024","83.07","83.28","83.30","82.76","4.15M","-0.25%"
"29-08-2024","83.28","83.31","83.47","82.85","8.14M","-0.01%"
"28-08-2024","83.29","84.18","84.18","82.67","8.33M","-0.83%"
"27-08-2024","83.99","83.99","84.31","83.42","6.72M","-0.17%"
"26-08-2024","84.13","82.80","84.24","82.71","7.00M","2.00%"
"23-08-2024","82.48","82.25","82.60","81.96","4.07M","-0.51%"
"22-08-2024","82.90","83.09","83.09","82.49","2.98M","-0.06%"
"21-08-2024","82.95","82.99","83.15","82.71","6.11M","-0.50%"
"20-08-2024","83.37","82.33","83.41","82.32","7.02M","1.67%"
"19-08-2024","82.00","81.41","82.30","81.41","7.03M","2.49%"
"16-08-2024","80.01","79.95","80.38","79.71","5.38M","0.49%"
"14-08-2024","79.62","79.48","79.80","79.00","7.60M","0.39%"
"13-08-2024","79.31","79.65","79.77","79.14","4.17M","-0.66%"
"12-08-2024","79.84","78.21","79.97","78.21","7.14M","1.45%"
"09-08-2024","78.70","79.36","79.39","78.00","8.94M","1.75%"
"08-08-2024","77.35","78.50","78.50","77.26","12.41M","-1.55%"
"07-08-2024","78.57","78.99","79.25","77.52","9.02M","1.66%"
"06-08-2024","77.29","79.16","79.16","76.70","18.41M","-2.09%"
"05-08-2024","78.94","82.05","82.05","78.76","10.12M","-3.78%"
"02-08-2024","82.04","82.00","82.80","81.91","6.41M","-0.36%"
"01-08-2024","82.34","82.05","82.60","82.05","5.72M","0.61%"
"31-07-2024","81.84","81.01","82.00","81.01","6.99M","2.30%"
"30-07-2024","80.00","79.99","80.24","79.70","7.41M","-0.45%"
"29-07-2024","80.36","81.01","81.01","80.00","10.63M","0.70%"
"26-07-2024","79.80","79.90","80.39","79.49","10.82M","-0.09%"
"25-07-2024","79.87","82.71","82.71","79.52","21.28M","-3.67%"
"24-07-2024","82.91","86.01","86.09","82.50","12.16M","-0.72%"
"23-07-2024","83.51","86.90","87.10","82.34","17.58M","-3.23%"
"22-07-2024","86.30","86.99","86.99","86.06","4.93M","-0.70%"
"19-07-2024","86.91","88.19","89.00","86.76","9.74M","-2.82%"
"18-07-2024","89.43","89.24","89.52","89.01","5.57M","-0.39%"
"16-07-2024","89.78","89.78","89.89","89.40","3.27M","0.43%"
"15-07-2024","89.40","89.92","89.95","89.12","4.89M","-0.23%"
"12-07-2024","89.61","90.17","90.40","89.25","6.11M","-0.47%"
"11-07-2024","90.03","90.20","90.20","89.80","3.76M","0.37%"
"10-07-2024","89.70","89.55","89.80","89.05","3.86M","-0.18%"
"09-07-2024","89.86","89.49","89.94","89.12","4.54M","0.47%"
"08-07-2024","89.44","100.00","100.00","89.12","4.89M","0.86%"
"05-07-2024","88.68","88.69","88.78","88.15","4.99M","0.90%"
"04-07-2024","87.89","88.47","88.48","87.50","5.47M","0.51%"
"03-07-2024","87.44","86.90","87.67","86.33","5.85M","1.73%"
"02-07-2024","85.95","85.66","86.25","85.65","3.65M","0.43%"
"01-07-2024","85.58","87.00","87.00","85.05","4.96M","-0.37%"
"28-06-2024","85.90","85.89","86.09","85.23","3.33M","0.99%"
"27-06-2024","85.06","86.00","86.00","84.50","4.86M","-0.25%"
"26-06-2024","85.27","85.59","85.64","84.64","13.21M","-1.77%"
"25-06-2024","86.81","86.74","86.94","86.02","5.29M","-0.21%"
"24-06-2024","86.99","87.29","87.36","86.16","6.13M","-1.93%"
"21-06-2024","88.70","89.01","89.48","88.31","5.41M","0.23%"
"20-06-2024","88.50","87.81","88.75","87.81","5.54M","1.82%"
"19-06-2024","86.92","87.48","87.48","86.43","4.23M","0.77%"
"18-06-2024","86.26","87.48","87.49","86.12","4.73M","0.17%"
"14-06-2024","86.11","86.24","86.24","85.67","13.58M","-0.54%"
"13-06-2024","86.58","86.49","86.75","86.06","9.03M","-0.28%"
"12-06-2024","86.82","87.13","87.14","86.65","7.53M","0.71%"
"11-06-2024","86.21","86.40","86.58","85.83","10.86M","-1.29%"
"10-06-2024","87.34","87.20","87.40","86.27","12.48M","-2.28%"
"07-06-2024","89.38","90.33","91.85","89.01","6.24M","0.61%"
"06-06-2024","88.84","89.35","89.80","88.21","4.37M","2.39%"
"05-06-2024","86.77","87.00","87.30","86.21","4.16M","-0.62%"
"04-06-2024","87.31","89.00","89.49","86.28","7.66M","-0.92%"
"03-06-2024","88.12","88.44","88.44","87.00","11.07M","-2.74%"
"31-05-2024","90.60","90.00","90.77","89.55","3.40M","-0.28%"
"30-05-2024","90.85","91.70","91.79","90.47","4.11M","-1.74%"
"29-05-2024","92.46","92.33","93.08","92.10","5.34M","1.38%"
"28-05-2024","91.20","91.12","91.79","90.16","6.14M","2.51%"
"27-05-2024","88.97","88.42","89.28","88.42","3.55M","1.09%"
"24-05-2024","88.01","87.64","88.28","87.33","5.36M","-0.06%"
"23-05-2024","88.06","88.94","88.94","87.20","7.51M","-3.03%"
"22-05-2024","90.81","91.05","91.80","90.72","7.81M","-0.24%"
"21-05-2024","91.03","90.32","91.35","90.09","9.89M","7.35%"
"17-05-2024","84.80","84.49","84.98","84.11","3.89M","0.55%"
"16-05-2024","84.34","84.20","84.85","84.12","6.01M","1.50%"
"15-05-2024","83.09","82.60","83.26","82.60","3.08M","0.63%"
"14-05-2024","82.57","82.36","82.84","82.26","5.15M","0.73%"
"13-05-2024","81.97","82.50","83.50","81.61","4.76M","-1.25%"
"10-05-2024","83.01","81.90","83.08","81.80","6.72M","3.05%"
"09-05-2024","80.55","80.50","80.93","80.23","2.89M","0.97%"
"08-05-2024","79.78","80.12","80.49","79.50","3.50M","-0.35%"
"07-05-2024","80.06","80.05","80.88","79.80","3.41M","0.35%"
"06-05-2024","79.78","79.60","81.00","79.01","4.78M","1.42%"
"03-05-2024","78.66","78.61","79.07","78.43","3.57M","0.29%"
"02-05-2024","78.43","78.56","79.00","78.21","4.41M","-0.17%"
"30-04-2024","78.56","78.99","78.99","78.26","4.08M","-1.10%"
"29-04-2024","79.43","79.45","79.54","79.05","3.53M","-0.44%"
"26-04-2024","79.78","79.69","80.06","79.41","3.02M","0.55%"
"25-04-2024","79.34","78.61","79.56","78.61","3.79M","0.29%"
"24-04-2024","79.11","79.60","80.06","78.95","3.83M","0.69%"
"23-04-2024","78.57","78.57","78.75","78.10","15.86M","-2.13%"
"22-04-2024","80.28","80.83","80.93","79.76","7.83M","-1.56%"
"19-04-2024","81.55","81.97","81.98","81.26","3.11M","-0.29%"
"18-04-2024","81.79","81.83","82.00","81.52","4.11M","-0.05%"
"16-04-2024","81.83","82.02","82.60","81.58","4.97M","0.45%"
"15-04-2024","81.46","81.98","82.17","81.00","7.86M","-1.69%"
"12-04-2024","82.86","82.50","82.98","81.51","9.40M","2.40%"
"10-04-2024","80.92","81.47","81.47","80.80","6.19M","-0.11%"
"09-04-2024","81.01","80.98","81.14","80.16","9.66M","0.60%"
"08-04-2024","80.53","79.30","80.71","79.21","11.70M","3.42%"
"05-04-2024","77.87","77.80","78.00","77.01","10.07M","-0.21%"
"04-04-2024","78.03","77.11","78.10","77.10","9.85M","2.44%"
"03-04-2024","76.17","76.06","76.94","75.81","13.61M","1.51%"
"02-04-2024","75.04","74.40","75.21","74.04","6.80M","1.36%"
"01-04-2024","74.03","73.55","74.20","73.14","8.15M","2.22%"
"28-03-2024","72.42","72.42","72.81","72.26","2.50M","0.11%"
"27-03-2024","72.34","72.50","72.55","72.11","2.11M","-0.67%"
"26-03-2024","72.83","72.55","73.02","72.29","2.47M","0.50%"
"22-03-2024","72.47","72.68","72.69","72.08","7.62M","-1.78%"
"21-03-2024","73.78","73.26","73.89","73.26","7.50M","1.78%"
"20-03-2024","72.49","72.72","72.72","72.39","2.13M","0.08%"
"19-03-2024","72.43","72.89","72.89","72.25","2.43M","-0.32%"
"18-03-2024","72.66","72.60","72.82","72.27","4.41M","-0.10%"
"15-03-2024","72.73","72.56","72.80","72.41","4.95M","0.25%"
"14-03-2024","72.55","72.06","72.86","72.06","6.28M","1.81%"
"13-03-2024","71.26","71.59","71.60","71.12","4.23M","-0.96%"
"12-03-2024","71.95","71.77","72.06","71.26","3.70M","0.25%"
"11-03-2024","71.77","72.33","72.33","71.30","6.66M","0.70%"
"07-03-2024","71.27","71.00","71.49","71.00","3.81M","0.86%"
"06-03-2024","70.66","71.04","71.04","70.21","2.91M","-0.56%"
"05-03-2024","71.06","70.16","71.15","70.16","8.24M","2.02%"
"04-03-2024","69.65","69.98","69.98","69.11","2.62M","0.36%"
"02-03-2024","69.40","69.26","69.46","69.20","784.96K","0.81%"
"01-03-2024","68.84","68.74","68.98","68.60","2.20M","0.81%"
"29-02-2024","68.29","68.39","68.68","68.06","1.32M","0.41%"
"28-02-2024","68.01","67.02","68.53","67.00","3.64M","-0.98%"
"27-02-2024","68.68","68.90","68.90","68.41","2.30M","-0.26%"
"26-02-2024","68.86","69.47","69.47","68.81","1.05M","0.13%"
"23-02-2024","68.77","69.13","69.15","68.75","3.94M","-1.28%"
"22-02-2024","69.66","69.39","69.87","69.19","960.93K","-0.01%"
"21-02-2024","69.67","70.09","70.09","69.58","4.84M","-0.19%"
"20-02-2024","69.80","69.79","69.90","69.61","1.07M","-0.30%"
"19-02-2024","70.01","70.11","70.20","69.92","6.17M","0.14%"
"16-02-2024","69.91","69.90","69.98","69.75","2.24M","1.13%"
"15-02-2024","69.13","68.72","69.20","68.64","2.27M","1.78%"
"14-02-2024","67.92","68.40","68.40","67.71","8.60M","-3.00%"
"13-02-2024","70.02","69.78","70.07","69.51","1.47M","0.21%"
"12-02-2024","69.87","69.55","70.21","69.50","2.39M","0.47%"
"09-02-2024","69.54","69.32","69.65","69.32","2.01M","0.93%"
"08-02-2024","68.90","68.89","69.04","68.69","2.22M","0.07%"
"07-02-2024","68.85","69.58","69.58","68.71","3.49M","-0.22%"
"06-02-2024","69.00","69.10","69.33","68.96","4.26M","-0.32%"
"05-02-2024","69.22","70.79","70.79","69.11","5.92M","-2.22%"
"02-02-2024","70.79","70.68","71.00","70.41","2.21M","1.16%"
"01-02-2024","69.98","70.60","70.60","69.61","2.30M","-0.86%"
"31-01-2024","70.59","70.78","70.79","70.53","808.55K","-0.27%"
"30-01-2024","70.78","70.90","70.90","70.55","1.75M","0.50%"
"29-01-2024","70.43","70.39","71.70","70.20","1.12M","0.44%"
"25-01-2024","70.12","70.04","70.30","70.00","1.07M","-0.01%"
"24-01-2024","70.13","69.66","70.20","69.35","1.96M","1.01%"
"23-01-2024","69.43","70.10","70.10","69.30","3.83M","-0.98%"
"20-01-2024","70.12","70.17","70.30","69.98","942.82K","-0.06%"
"19-01-2024","70.16","70.03","70.29","70.00","2.41M","0.44%"
"18-01-2024","69.85","70.07","70.07","69.69","3.09M","-0.31%"
"17-01-2024","70.07","70.71","70.71","69.87","3.72M","-0.89%"
"16-01-2024","70.70","71.00","71.00","70.58","1.17M","-0.41%"
"15-01-2024","70.99","70.91","71.14","70.90","2.25M","1.05%"
"12-01-2024","70.25","70.43","70.43","70.06","3.29M","-0.26%"
"11-01-2024","70.43","70.50","70.58","70.25","1.49M","-0.09%"
"10-01-2024","70.49","70.87","70.87","70.12","2.53M","-0.54%"
"09-01-2024","70.87","70.88","71.08","70.55","1.87M","0.64%"
"08-01-2024","70.42","70.99","70.99","70.34","2.44M","-0.16%"
"05-01-2024","70.53","70.99","71.25","70.49","5.04M","-0.23%"
"04-01-2024","70.69","70.90","70.99","70.51","8.45M","-1.26%"
"03-01-2024","71.59","72.40","72.40","71.55","4.68M","-1.94%"
"02-01-2024","73.01","72.50","73.15","72.50","1.61M","0.73%"
"01-01-2024","72.48","72.80","72.80","71.98","1.37M","0.42%"
"29-12-2023","72.18","73.30","73.30","72.14","3.92M","-1.65%"
"28-12-2023","73.39","73.36","73.65","73.15","1.60M","0.45%"
"27-12-2023","73.06","73.29","73.30","72.95","1.46M","-0.34%"
"26-12-2023","73.31","73.48","73.60","73.25","1.81M","-0.23%"
"22-12-2023","73.48","73.37","73.60","73.20","1.71M","0.46%"
"21-12-2023","73.14","73.00","73.32","73.00","2.53M","0.66%"
"20-12-2023","72.66","73.60","73.60","72.61","1.61M","0.39%"
"19-12-2023","72.38","72.48","72.48","72.00","1.42M","-0.18%"
"18-12-2023","72.51","72.79","72.79","72.21","1.60M","-0.43%"
"15-12-2023","72.82","72.63","72.90","72.50","2.88M","0.34%"
"14-12-2023","72.57","71.51","72.80","71.51","8.23M","4.13%"
"13-12-2023","69.69","70.11","70.11","69.55","5.70M","-0.81%"
"12-12-2023","70.26","70.51","70.59","70.20","5.64M","-0.13%"
"11-12-2023","70.35","71.39","71.40","70.30","11.28M","-2.89%"
"08-12-2023","72.44","72.77","73.00","72.35","2.98M","-0.52%"
"07-12-2023","72.82","72.60","72.90","72.38","2.21M","-0.30%"
"06-12-2023","73.04","73.82","73.82","72.97","2.85M","-0.81%"
"05-12-2023","73.64","74.26","74.27","73.51","2.79M","-2.01%"
"04-12-2023","75.15","75.22","75.80","74.80","2.64M","-0.08%"
"01-12-2023","75.21","74.89","75.27","74.75","2.67M","0.80%"
"30-11-2023","74.61","74.14","74.85","74.13","3.01M","0.72%"
"29-11-2023","74.08","73.74","74.43","73.74","4.31M","0.91%"
"28-11-2023","73.41","72.90","73.98","72.90","5.11M","2.14%"
"24-11-2023","71.87","71.90","72.06","71.67","1.00M","-0.04%"
"23-11-2023","71.90","75.79","75.79","71.71","966.02K","-0.39%"
"22-11-2023","72.18","71.59","72.29","71.51","2.28M","0.84%"
"21-11-2023","71.58","71.99","72.05","71.52","1.27M","0.00%"
"20-11-2023","71.58","72.26","72.26","71.47","1.74M","-0.95%"
"17-11-2023","72.27","69.30","72.40","69.30","5.85M","1.19%"
"16-11-2023","71.42","70.98","71.54","70.81","4.43M","0.79%"
"15-11-2023","70.86","68.30","70.94","68.30","7.26M","3.25%"
"13-11-2023","68.63","68.78","68.89","68.40","3.93M","-0.72%"
"12-11-2023","69.13","70.34","70.34","69.09","2.34M","-0.80%"
"10-11-2023","69.69","69.71","69.96","69.60","2.42M","0.68%"
"09-11-2023","69.22","69.29","69.30","69.02","2.11M","-0.22%"
"08-11-2023","69.37","70.04","70.04","69.12","3.44M","-0.96%"
"07-11-2023","70.04","70.39","70.45","69.75","3.63M","-1.03%"
"06-11-2023","70.77","70.79","70.85","70.52","3.08M","1.36%"
"03-11-2023","69.82","70.18","70.18","69.70","7.00M","-1.22%"
"02-11-2023","70.68","70.39","70.80","70.31","1.30M","1.39%"
"01-11-2023","69.71","69.99","69.99","69.51","2.64M","-1.87%"
"31-10-2023","71.04","70.90","71.10","70.73","1.91M","0.27%"
"30-10-2023","70.85","70.61","71.00","70.47","2.14M","0.97%"
"27-10-2023","70.17","70.45","70.46","70.10","1.28M","-0.59%"
"26-10-2023","70.59","70.30","70.70","70.11","3.04M","0.83%"
"25-10-2023","70.01","70.48","70.51","69.75","1.78M","-1.28%"
"23-10-2023","70.92","70.76","71.14","70.51","4.23M","0.23%"
"20-10-2023","70.76","70.50","70.90","70.08","2.19M","0.68%"
"19-10-2023","70.28","70.49","70.65","70.10","2.35M","-0.80%"
"18-10-2023","70.85","70.31","70.94","70.31","3.74M","1.50%"
"17-10-2023","69.80","69.79","69.91","69.45","2.75M","0.11%"
"16-10-2023","69.72","70.39","70.40","69.35","4.34M","1.50%"
"13-10-2023","68.69","68.68","68.88","68.45","2.12M","-0.30%"
"12-10-2023","68.90","69.79","69.79","68.77","4.91M","-0.89%"
"11-10-2023","69.52","70.10","71.55","69.24","2.62M","0.10%"
"10-10-2023","69.45","69.31","69.68","69.00","5.03M","0.20%"
"09-10-2023","69.31","68.50","69.70","68.32","5.07M","1.55%"
"06-10-2023","68.25","67.29","68.40","67.18","2.89M","1.28%"
"05-10-2023","67.39","67.00","67.58","66.88","4.11M","0.49%"
"04-10-2023","67.06","69.50","69.50","66.94","7.71M","-0.99%"
"03-10-2023","67.73","67.48","68.43","66.10","14.05M","-4.01%"
"29-09-2023","70.56","70.24","70.73","70.00","1.30M","1.45%"
"28-09-2023","69.55","69.50","69.64","69.28","2.51M","-0.60%"
"27-09-2023","69.97","70.00","70.13","69.75","2.39M","-0.79%"
"26-09-2023","70.53","70.55","70.64","70.12","3.10M","-1.65%"
"25-09-2023","71.71","71.89","71.97","71.42","2.21M","-0.17%"
"22-09-2023","71.83","71.33","72.03","71.32","3.85M","1.27%"
"21-09-2023","70.93","71.09","71.14","70.71","1.54M","-0.21%"
"20-09-2023","71.08","71.00","71.24","70.80","1.80M","0.00%"
"18-09-2023","71.08","71.36","71.36","70.74","1.94M","0.49%"
"15-09-2023","70.73","70.02","70.80","69.87","2.19M","2.12%"
"14-09-2023","69.26","70.06","70.15","69.06","5.41M","-1.13%"
"13-09-2023","70.05","70.29","70.35","69.78","2.42M","-0.34%"
"12-09-2023","70.29","70.61","70.84","70.20","2.00M","-0.45%"
"11-09-2023","70.61","70.36","70.99","70.05","2.53M","0.63%"
"08-09-2023","70.17","70.41","70.49","70.04","3.13M","-0.33%"
"07-09-2023","70.40","70.40","70.50","70.17","3.29M","-1.01%"
"06-09-2023","71.12","71.48","71.50","70.86","1.73M","-0.15%"
"05-09-2023","71.23","72.20","72.20","71.11","2.76M","-1.66%"
"04-09-2023","72.43","73.60","73.60","72.35","2.65M","-1.52%"
"01-09-2023","73.55","73.30","73.61","72.86","1.55M","0.35%"
"31-08-2023","73.29","73.50","73.51","73.10","984.16K","-0.26%"
"30-08-2023","73.48","73.35","73.69","73.35","1.98M","1.09%"
"29-08-2023","72.69","72.71","72.90","72.56","861.99K","0.29%"
"28-08-2023","72.48","72.56","72.67","72.45","703.44K","-0.10%"
"25-08-2023","72.55","71.99","72.70","71.99","1.54M","0.01%"
"24-08-2023","72.54","72.00","72.80","71.85","2.93M","1.28%"
"23-08-2023","71.62","71.18","71.80","71.18","2.65M","0.94%"
"22-08-2023","70.95","70.61","71.05","70.60","1.72M","1.75%"
"21-08-2023","69.73","69.70","69.85","69.53","1.16M","0.14%"
"18-08-2023","69.63","69.60","69.85","69.45","1.28M","0.67%"
"17-08-2023","69.17","69.69","69.69","68.79","3.25M","-0.73%"
"16-08-2023","69.68","69.33","69.74","69.18","983.23K","0.52%"
"14-08-2023","69.32","69.20","69.80","69.04","1.29M","0.10%"
"11-08-2023","69.25","72.18","72.18","69.11","2.04M","-0.33%"
"10-08-2023","69.48","69.61","69.65","69.04","1.67M","0.10%"
"09-08-2023","69.41","71.13","71.13","69.34","2.84M","-1.29%"
"08-08-2023","70.32","70.49","70.49","70.10","1.96M","-1.01%"
"07-08-2023","71.04","71.15","71.18","70.94","947.34K","-0.14%"
"04-08-2023","71.14","71.23","71.37","70.84","1.26M","0.00%"
"03-08-2023","71.14","72.97","72.97","70.86","3.22M","-2.51%"
"02-08-2023","72.97","73.10","73.13","72.27","937.93K","-0.55%"
"01-08-2023","73.37","73.51","73.70","73.19","1.04M","0.95%"
"31-07-2023","72.68","73.74","73.74","72.43","639.96K","0.39%"
"28-07-2023","72.40","72.80","72.80","72.22","2.03M","-2.36%"
"27-07-2023","74.15","74.22","74.49","74.10","1.07M","0.77%"
"26-07-2023","73.58","73.41","73.64","73.16","728.26K","0.56%"
"25-07-2023","73.17","73.28","73.35","72.76","615.47K","-0.08%"
"24-07-2023","73.23","73.65","73.65","72.88","1.10M","-0.30%"
"21-07-2023","73.45","74.15","74.15","73.36","1.10M","-1.75%"
"20-07-2023","74.76","74.68","74.87","74.50","957.02K","0.46%"
"19-07-2023","74.42","74.05","74.45","74.05","953.89K","0.50%"
"18-07-2023","74.05","73.88","74.25","73.81","1.28M","0.33%"
"17-07-2023","73.81","73.53","74.02","73.53","1.41M","0.27%"
"14-07-2023","73.61","73.50","73.84","73.33","2.97M","2.02%"
"13-07-2023","72.15","71.83","72.24","71.77","4.58M","3.23%"
"12-07-2023","69.89","70.09","70.11","69.76","417.32K","-0.16%"
"11-07-2023","70.00","73.13","73.13","69.80","1.19M","0.50%"
"10-07-2023","69.65","72.39","72.39","69.51","1.16M","1.03%"
"07-07-2023","68.94","68.98","69.00","68.73","1.36M","-1.15%"
"06-07-2023","69.74","69.51","70.05","69.51","1.94M","1.19%"
"05-07-2023","68.92","68.94","69.10","68.64","1.27M","-0.14%"
"04-07-2023","69.02","68.76","69.10","68.70","782.20K","0.76%"
"03-07-2023","68.50","68.25","68.64","68.12","2.03M","1.38%"
"30-06-2023","67.57","68.54","68.54","67.35","2.42M","-1.18%"
"28-06-2023","68.38","68.80","68.85","68.22","966.12K","-0.61%"
"27-06-2023","68.80","69.88","69.88","68.66","786.01K","0.47%"
"26-06-2023","68.48","68.00","68.60","68.00","1.15M","1.59%"
"23-06-2023","67.41","66.99","67.52","66.95","3.08M","-1.00%"
"22-06-2023","68.09","68.30","68.45","67.82","3.09M","-1.83%"
"21-06-2023","69.36","71.50","71.50","69.18","4.59M","-2.93%"
"20-06-2023","71.45","71.75","71.75","71.32","538.49K","-0.40%"
"19-06-2023","71.74","71.79","71.91","71.47","690.26K","0.35%"
"16-06-2023","71.49","71.13","71.60","70.96","982.88K","1.95%"
"15-06-2023","70.12","71.14","71.14","69.89","2.14M","-1.90%"
"14-06-2023","71.48","71.70","71.70","71.14","830.79K","-1.09%"
"13-06-2023","72.27","72.27","72.35","72.00","529.77K","-0.11%"
"12-06-2023","72.35","73.00","73.00","72.00","781.09K","-0.43%"
"09-06-2023","72.66","72.11","72.90","72.11","1.82M","2.25%"
"08-06-2023","71.06","70.89","71.18","70.61","673.76K","0.49%"
"07-06-2023","70.71","72.85","72.85","70.32","793.48K","-0.03%"
"06-06-2023","70.73","70.89","71.05","70.50","799.36K","0.14%"
"05-06-2023","70.63","71.12","71.12","70.41","720.40K","-1.19%"
"02-06-2023","71.48","71.31","71.59","71.31","1.38M","1.68%"
"01-06-2023","70.30","70.49","70.75","70.01","876.59K","0.17%"
"31-05-2023","70.18","71.00","71.00","69.76","979.77K","0.31%"
"30-05-2023","69.96","70.21","70.21","69.36","977.23K","-0.34%"
"29-05-2023","70.20","70.99","70.99","69.86","870.09K","0.65%"
"26-05-2023","69.75","69.62","69.86","69.25","1.44M","0.04%"
"25-05-2023","69.72","69.65","69.79","69.32","1.17M","-0.99%"
"24-05-2023","70.42","70.40","70.68","70.13","520.43K","0.72%"
"23-05-2023","69.92","71.40","71.40","69.84","2.46M","-2.46%"
"22-05-2023","71.68","71.69","71.78","71.17","1.06M","0.66%"
"19-05-2023","71.21","71.30","71.41","70.81","1.36M","0.76%"
"18-05-2023","70.67","70.99","71.10","70.41","1.05M","-0.39%"
"17-05-2023","70.95","71.19","71.22","70.80","647.54K","-0.42%"
"16-05-2023","71.25","71.88","71.88","70.99","1.15M","-0.81%"
"15-05-2023","71.83","71.89","72.00","71.21","989.40K","1.04%"
"12-05-2023","71.09","71.90","72.15","70.75","3.05M","-3.79%"
"11-05-2023","73.89","75.42","75.42","73.60","1.58M","-2.03%"
"10-05-2023","75.42","75.74","75.74","75.32","377.00K","0.25%"
"09-05-2023","75.23","75.55","75.55","74.80","731.03K","-0.03%"
"08-05-2023","75.25","75.39","75.47","75.19","1.05M","-0.90%"
"05-05-2023","75.93","75.86","76.27","75.85","994.84K","1.04%"
"04-05-2023","75.15","75.05","75.41","74.83","1.33M","0.99%"
"03-05-2023","74.41","74.11","74.51","74.10","1.04M","1.95%"
"02-05-2023","72.99","73.08","73.48","72.86","862.10K","-0.12%"
"28-04-2023","73.08","73.28","73.31","72.86","1.07M","-0.50%"
"27-04-2023","73.45","73.10","74.13","73.10","848.00K","-0.08%"
"26-04-2023","73.51","73.69","73.73","73.29","1.42M","-0.30%"
"25-04-2023","73.73","74.04","74.07","73.63","1.11M","0.08%"
"24-04-2023","73.67","73.57","73.78","73.14","1.33M","-0.37%"
"21-04-2023","73.94","74.58","74.58","73.74","1.07M","-0.84%"
"20-04-2023","74.57","73.81","74.78","73.80","2.25M","2.15%"
"19-04-2023","73.00","73.92","74.38","72.90","1.41M","-0.92%"
"18-04-2023","73.68","73.98","73.98","73.14","1.05M","-1.26%"
"17-04-2023","74.62","74.86","74.91","74.03","1.43M","-0.32%"
"13-04-2023","74.86","74.47","75.00","74.42","1.94M","1.37%"
"12-04-2023","73.85","74.20","74.51","73.64","7.65M","0.38%"
"11-04-2023","73.57","73.20","73.76","73.12","1.88M","0.45%"
"10-04-2023","73.24","72.98","73.38","72.75","1.37M","0.03%"
